open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-03-10 23:28:00,2026-03-11 01:21:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,90.58,SELL,86.11,BUY,4347.84,4133.28,90.28,BUY,86.41,SELL,0.7124140800000001,28.08758591999973
2026-03-11 07:57:00,2026-03-11 08:06:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,90.0,SELL,85.59,BUY,4320.0,4108.32,89.7,BUY,85.89,SELL,0.70797888,28.09202111999973
2026-03-10 18:15:00,2026-03-11 08:59:00,SHORT_SPREAD,4.0,4.0,3.4,89.5,SELL,85.18,BUY,4296.0,4088.6400000000003,89.2,BUY,85.48,SELL,0.7043097599999999,28.095690239999726
2026-03-11 13:06:00,2026-03-11 13:15:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,90.91,SELL,85.86,BUY,4363.68,4121.28,90.61,BUY,86.16,SELL,0.7127366399999999,28.087263359999728
2026-03-11 10:47:00,2026-03-11 14:00:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,89.77,SELL,85.34,BUY,4308.96,4096.32,89.47,BUY,85.64,SELL,0.7060435199999999,28.093956479999726
2026-03-11 14:13:00,2026-03-11 14:25:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,91.05,SELL,86.04,BUY,4370.4,4129.92,90.75,BUY,86.34,SELL,0.71402688,28.08597311999973
2026-03-11 17:31:00,2026-03-11 18:23:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,91.81,SELL,86.76,BUY,4406.88,4164.4800000000005,91.51,BUY,87.06,SELL,0.71999424,28.08000575999973
2026-03-11 18:39:00,2026-03-11 21:13:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,92.44,SELL,87.35000000000001,BUY,4437.12,4192.8,92.14,BUY,87.65,SELL,0.72491328,28.075086719999728
2026-03-11 14:01:00,2026-03-11 22:28:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,88.53,SELL,84.11,BUY,4249.4400000000005,4037.2799999999997,88.23,BUY,84.41,SELL,0.6960844799999999,28.103915519999727
2026-03-11 09:24:00,2026-03-11 22:34:00,SHORT_SPREAD,4.0,4.0,3.4,91.44,SELL,87.45,BUY,4389.12,4197.6,91.14,BUY,87.75,SELL,0.72128448,28.078715519999726
2026-03-10 17:05:00,2026-03-11 22:41:00,SHORT_SPREAD,3.4,3.4,2.8,84.79,SELL,80.71000000000001,BUY,4069.92,3874.0800000000004,84.49000000000001,BUY,81.01,SELL,0.6672960000000001,28.132703999999727
2026-03-11 23:38:00,2026-03-11 23:51:00,LONG_SPREAD,2.8,2.8,3.4,96.56,BUY,93.61,SELL,4634.88,4493.28,96.86,SELL,93.31,BUY,0.7667654399999999,28.033234559999727
2026-03-11 23:55:00,2026-03-12 00:00:00,LONG_SPREAD,2.8,2.8,3.4,95.45,BUY,92.8,SELL,4581.6,4454.4,95.75,SELL,92.5,BUY,0.7590239999999999,28.040975999999727
2026-03-12 00:15:00,2026-03-12 11:40:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,99.12,SELL,93.98,BUY,4757.76,4511.04,98.82000000000001,BUY,94.28,SELL,0.7785792,28.021420799999728
2026-03-12 00:02:00,2026-03-12 11:42:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,97.7,SELL,93.12,BUY,4689.6,4469.76,97.4,BUY,93.42,SELL,0.76938624,28.030613759999728
2026-03-12 11:50:00,2026-03-12 11:54:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,97.2,SELL,92.48,BUY,4665.6,4439.04,96.9,BUY,92.78,SELL,0.76478976,28.035210239999728
2026-03-12 12:06:00,2026-03-12 15:36:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,97.89,SELL,92.89,BUY,4698.72,4458.72,97.59,BUY,93.19,SELL,0.7692249600000001,28.030775039999728
2026-03-12 11:57:00,2026-03-12 16:59:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,97.37,SELL,92.84,BUY,4673.76,4456.32,97.07000000000001,BUY,93.14,SELL,0.7669267200000001,28.033073279999726
2026-03-12 20:05:00,2026-03-12 20:14:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,101.41,SELL,96.28,BUY,4867.68,4621.4400000000005,101.11,BUY,96.58,SELL,0.7970860799999999,28.002913919999727
2026-03-12 21:05:00,2026-03-12 21:16:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,101.41,SELL,96.23,BUY,4867.68,4619.04,101.11,BUY,96.53,SELL,0.7968844799999999,28.003115519999728
2026-03-12 17:05:00,2026-03-12 21:52:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,99.0,SELL,94.59,BUY,4752.0,4540.32,98.7,BUY,94.89,SELL,0.78055488,28.019445119999727
2026-03-12 23:01:00,2026-03-13 00:09:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,101.69,SELL,96.66,BUY,4881.12,4639.68,101.39,BUY,96.96,SELL,0.7997471999999999,28.00025279999973
2026-03-13 00:36:00,2026-03-13 00:52:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,99.97,SELL,94.9,BUY,4798.5599999999995,4555.200000000001,99.67,BUY,95.2,SELL,0.7857158399999999,28.014284159999725
2026-03-13 00:58:00,2026-03-13 01:11:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,100.44,SELL,95.43,BUY,4821.12,4580.64,100.14,BUY,95.73,SELL,0.78974784,28.010252159999727
2026-03-13 01:43:00,2026-03-13 05:29:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,100.63,SELL,95.59,BUY,4830.24,4588.32,100.33,BUY,95.89,SELL,0.7911590399999999,28.008840959999727
2026-03-13 08:47:00,2026-03-13 10:48:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,101.33,SELL,96.32000000000001,BUY,4863.84,4623.360000000001,101.03,BUY,96.62,SELL,0.7969248,28.003075199999728
2026-03-13 11:15:00,2026-03-13 16:28:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,100.31,SELL,95.18,BUY,4814.88,4568.64,100.01,BUY,95.48,SELL,0.78821568,28.011784319999727
2026-03-12 22:04:00,2026-03-13 18:11:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,101.88,SELL,97.4,BUY,4890.24,4675.200000000001,101.58,BUY,97.7,SELL,0.8034969599999999,27.996503039999727
2026-03-13 21:32:00,2026-03-13 23:59:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,104.19,SELL,99.09,BUY,5001.12,4756.32,103.89,BUY,99.39,SELL,0.8196249600000001,27.98037503999973
2026-03-14 01:59:00,2026-03-14 02:07:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,104.34,SELL,99.33,BUY,5008.32,4767.84,104.04,BUY,99.63,SELL,0.82119744,27.97880255999973
2026-03-13 18:30:00,2026-03-14 04:00:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,102.82,SELL,98.34,BUY,4935.36,4720.32,102.52,BUY,98.64,SELL,0.81107712,27.988922879999727
2026-03-14 04:10:00,2026-03-14 04:53:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,104.18,SELL,99.7,BUY,5000.64,4785.6,103.88000000000001,BUY,100.0,SELL,0.82204416,27.977955839999726
2026-03-14 08:10:00,2026-03-14 09:31:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,104.97,SELL,99.89,BUY,5038.5599999999995,4794.72,104.67,BUY,100.19,SELL,0.82599552,27.974004479999728
2026-03-14 11:19:00,2026-03-14 11:40:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,105.17,SELL,100.06,BUY,5048.16,4802.88,104.87,BUY,100.36,SELL,0.8274873599999999,27.972512639999728
2026-03-14 05:45:00,2026-03-14 12:20:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,103.92,SELL,99.5,BUY,4988.16,4776.0,103.62,BUY,99.8,SELL,0.8201894399999999,27.979810559999727
2026-03-14 15:18:00,2026-03-14 16:18:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,104.27,SELL,99.2,BUY,5004.96,4761.6,103.97,BUY,99.5,SELL,0.8203910399999998,27.979608959999727
2026-03-14 16:22:00,2026-03-14 16:24:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,104.88,SELL,99.85000000000001,BUY,5034.24,4792.8,104.58,BUY,100.15,SELL,0.8254713599999999,27.974528639999725
2026-03-14 17:53:00,2026-03-14 19:18:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,104.88,SELL,99.84,BUY,5034.24,4792.32,104.58,BUY,100.14,SELL,0.82543104,27.974568959999726
2026-03-14 20:01:00,2026-03-14 22:16:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,105.13,SELL,100.02,BUY,5046.24,4800.96,104.83,BUY,100.32,SELL,0.8271647999999999,27.97283519999973
2026-03-15 00:01:00,2026-03-15 00:48:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,104.18,SELL,98.95,BUY,5000.64,4749.6,103.88000000000001,BUY,99.25,SELL,0.81902016,27.980979839999726
2026-03-15 01:04:00,2026-03-15 01:48:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,104.61,SELL,99.54,BUY,5021.28,4777.92,104.31,BUY,99.84,SELL,0.8231328,27.976867199999727
2026-03-15 02:31:00,2026-03-15 02:50:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,104.0,SELL,98.99000000000001,BUY,4992.0,4751.52,103.7,BUY,99.29,SELL,0.81845568,27.981544319999728
2026-03-15 02:52:00,2026-03-15 03:05:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,103.67,SELL,98.66,BUY,4976.16,4735.68,103.37,BUY,98.96,SELL,0.8157945600000001,27.984205439999727
2026-03-15 06:21:00,2026-03-15 07:16:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,104.34,SELL,99.29,BUY,5008.32,4765.92,104.04,BUY,99.59,SELL,0.8210361599999999,27.97896383999973
2026-03-15 13:32:00,2026-03-15 13:41:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,105.08,SELL,100.08,BUY,5043.84,4803.84,104.78,BUY,100.38,SELL,0.8272051199999999,27.97279487999973
2026-03-14 12:59:00,2026-03-15 14:32:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,104.34,SELL,99.92,BUY,5008.32,4796.16,104.04,BUY,100.22,SELL,0.8235763199999999,27.976423679999726
2026-03-15 15:52:00,2026-03-15 16:00:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,105.42,SELL,100.98,BUY,5060.16,4847.04,105.12,BUY,101.28,SELL,0.8322048,27.967795199999728
2026-03-15 16:15:00,2026-03-15 21:52:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,105.78,SELL,101.13000000000001,BUY,5077.4400000000005,4854.240000000001,105.48,BUY,101.43,SELL,0.8342611200000001,27.965738879999726
2026-03-15 21:53:00,2026-03-15 22:02:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,105.57,SELL,101.03,BUY,5067.36,4849.4400000000005,105.27,BUY,101.33,SELL,0.8330112000000001,27.966988799999726
2026-03-15 22:13:00,2026-03-15 22:28:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,104.12,SELL,99.64,BUY,4997.76,4782.72,103.82000000000001,BUY,99.94,SELL,0.82156032,27.978439679999727
2026-03-15 23:58:00,2026-03-15 23:59:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,102.56,SELL,97.27,BUY,4922.88,4668.96,102.26,BUY,97.57,SELL,0.80571456,27.99428543999973
2026-03-16 00:01:00,2026-03-16 00:21:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,103.31,SELL,98.15,BUY,4958.88,4711.200000000001,103.01,BUY,98.45,SELL,0.81228672,27.987713279999728
2026-03-16 00:50:00,2026-03-28 08:53:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,102.67,SELL,97.58,BUY,4928.16,4683.84,102.37,BUY,97.88,SELL,0.8074079999999999,27.99259199999973
2026-03-15 22:48:00,2026-03-28 19:42:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,103.48,SELL,98.92,BUY,4967.04,4748.16,103.18,BUY,99.22,SELL,0.8160767999999999,27.983923199999726
2026-03-28 09:38:00,2026-03-28 19:42:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,106.27,SELL,101.13000000000001,BUY,5100.96,4854.240000000001,105.97,BUY,101.43,SELL,0.8362368,27.963763199999725
2026-03-28 19:43:00,2026-03-30 15:56:00,SHORT_SPREAD,5.2,5.2,4.6000000000000005,106.49,SELL,101.24000000000001,BUY,5111.5199999999995,4859.52,106.19,BUY,101.54,SELL,0.83756736,27.962432639999726
2026-03-28 19:43:00,2026-03-30 19:09:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,106.49,SELL,101.24000000000001,BUY,5111.5199999999995,4859.52,106.19,BUY,101.54,SELL,0.83756736,27.962432639999726
2026-03-12 00:00:00,2026-03-30 20:46:00,SHORT_SPREAD,4.0,4.0,3.4,96.96,SELL,92.89,BUY,4654.08,4458.72,96.66,BUY,93.19,SELL,0.7654752,28.034524799999726
2026-03-31 00:57:00,2026-03-31 01:33:00,SHORT_SPREAD,4.0,4.0,3.4,108.29,SELL,104.45,BUY,5197.92,5013.6,107.99000000000001,BUY,104.75,SELL,0.85776768,27.94223231999973
2026-03-31 01:39:00,2026-03-31 10:18:00,SHORT_SPREAD,4.0,4.0,3.4,105.34,SELL,101.51,BUY,5056.32,4872.4800000000005,105.04,BUY,101.81,SELL,0.8340192,27.965980799999727
2026-03-31 10:47:00,2026-03-31 11:02:00,LONG_SPREAD,2.8,2.8,3.4,107.45,BUY,104.45,SELL,5157.6,5013.6,107.75,SELL,104.15,BUY,0.8543808,27.945619199999726
2026-03-31 12:32:00,2026-03-31 13:06:00,SHORT_SPREAD,4.6,4.6,3.9999999999999996,107.4,SELL,102.99000000000001,BUY,5155.200000000001,4943.52,107.10000000000001,BUY,103.29,SELL,0.84829248,27.951707519999726
2026-03-31 11:33:00,2026-03-31 14:51:00,SHORT_SPREAD,4.0,4.0,3.4,107.91,SELL,104.10000000000001,BUY,5179.68,4996.8,107.61,BUY,104.4,SELL,0.8548243200000001,27.94517567999973
2026-03-31 23:51:00,2026-04-01 00:40:00,LONG_SPREAD,1.6,1.6,2.2,103.43,BUY,101.64,SELL,4964.64,4878.72,103.73,SELL,101.34,BUY,0.82684224,27.973157759999726
2026-04-01 05:08:00,2026-04-01 07:34:00,LONG_SPREAD,1.6,1.6,2.2,104.11,BUY,102.32,SELL,4997.28,4911.36,104.41,SELL,102.02,BUY,0.83232576,27.967674239999727
2026-04-01 17:05:00,2026-04-02 01:20:00,LONG_SPREAD,1.6,1.6,2.2,101.16,BUY,99.36,SELL,4855.68,4769.28,101.46,SELL,99.06,BUY,0.80849664,27.991503359999726
2026-04-02 12:36:00,2026-04-06 02:21:00,LONG_SPREAD,-1.4,-1.4,-0.7999999999999999,108.97,BUY,110.59,SELL,5230.5599999999995,5308.32,109.27,SELL,110.29,BUY,0.8852659199999999,27.91473407999973
